CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk,EstimatedMonthlySpend,ComplaintRatio,LoyaltyEfficiency,SatisfactionComplaintScore,SpendingPowerIndex
4592,1,29,44,50,6,2140.56,7.6,3,2569,Regular Customer,Medium,12843.36,0.42857142857142855,367.0,1.9,2200
206,1,30,102,87,18,4031.48,9.7,0,10000,Premium Customer,Low,72566.64,0.0,526.3157894736842,9.7,8874
9841,0,22,62,13,3,1299.76,2.7,4,780,At-Risk Customer,High,3899.2799999999997,1.0,195.0,0.54,806
1136,1,39,118,87,16,4954.77,9.5,3,10000,Premium Customer,Low,79276.32,0.17647058823529413,588.2352941176471,2.375,10266
9385,1,21,39,15,0,1199.4,2.7,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.54,585
2750,1,62,78,71,9,3246.32,7.8,0,5843,Potential Loyalist,Low,29216.88,0.0,584.3,7.8,5538
3614,1,40,81,70,11,3549.54,6.9,3,7809,Potential Loyalist,Low,39044.94,0.25,650.75,1.725,5670
306,0,19,111,99,17,4950.7,9.8,1,10000,Premium Customer,Low,84161.9,0.05555555555555555,555.5555555555555,4.9,10989
1850,1,31,113,78,15,3974.31,8.9,0,10000,Premium Customer,Low,59614.65,0.0,625.0,8.9,8814
7670,0,41,30,22,3,1042.6,6.6,0,626,Budget Shopper,Medium,3127.7999999999997,0.0,156.5,6.6,660
1989,1,43,105,95,15,4533.41,9.8,0,10000,Premium Customer,Low,68001.15,0.0,625.0,9.8,9975
3241,1,27,95,66,13,3785.04,8.5,0,9841,Potential Loyalist,Low,49205.52,0.0,702.9285714285714,8.5,6270
2799,0,33,96,76,9,3495.77,7.2,1,6292,Potential Loyalist,Low,31461.93,0.1,629.2,3.6,7296
4516,1,18,66,58,5,2808.99,6.3,0,2809,Regular Customer,Medium,14044.949999999999,0.0,468.1666666666667,6.3,3828
5631,1,59,67,58,7,2921.21,6.4,0,4090,Regular Customer,Medium,20448.47,0.0,511.25,6.4,3886
9373,0,31,47,16,1,1511.93,3.6,3,302,At-Risk Customer,High,1511.93,1.5,151.0,0.9,752
3110,0,56,80,56,9,3160.86,8.0,1,5690,Potential Loyalist,Low,28447.74,0.1,569.0,4.0,4480
4940,1,53,54,59,11,2556.51,7.3,1,5624,Regular Customer,Medium,28121.61,0.08333333333333333,468.6666666666667,3.65,3186
4060,0,27,61,60,8,2947.83,7.6,0,4717,Regular Customer,Medium,23582.64,0.0,524.1111111111111,7.6,3660
1988,0,38,114,82,16,4116.39,9.8,2,10000,Premium Customer,Low,65862.24,0.11764705882352941,588.2352941176471,3.266666666666667,9348
7158,1,30,28,25,3,832.82,3.6,0,500,Budget Shopper,Medium,2498.46,0.0,125.0,3.6,700
8875,1,30,48,15,0,1534.04,2.0,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.6666666666666666,720
6614,1,53,34,27,4,1134.25,3.9,3,907,Budget Shopper,Medium,4537.0,0.6,181.4,0.975,918
384,1,40,106,85,14,4177.22,9.6,1,10000,Premium Customer,Low,58481.08,0.06666666666666667,666.6666666666666,4.8,9010
5635,0,41,67,58,7,2742.48,6.7,0,3839,Regular Customer,Medium,19197.36,0.0,479.875,6.7,3886
4308,1,32,55,46,8,2335.5,5.8,0,3737,Regular Customer,Medium,18684.0,0.0,415.22222222222223,5.8,2530
3389,0,42,87,74,7,3527.3,7.9,1,4938,Potential Loyalist,Low,24691.100000000002,0.125,617.25,3.95,6438
3157,0,22,93,77,8,3848.91,7.4,2,6158,Potential Loyalist,Low,30791.28,0.2222222222222222,684.2222222222222,2.466666666666667,7161
9996,1,21,48,14,3,1210.23,3.6,3,726,At-Risk Customer,High,3630.69,0.75,181.5,0.9,672
2728,1,31,84,75,10,3517.03,7.9,4,7034,Potential Loyalist,Low,35170.3,0.36363636363636365,639.4545454545455,1.58,6300
6334,0,37,39,21,4,1353.18,3.6,0,1083,Budget Shopper,Medium,5412.72,0.0,216.6,3.6,819
9900,0,29,57,13,2,1488.36,4.0,5,595,At-Risk Customer,High,2976.72,1.6666666666666667,198.33333333333334,0.6666666666666666,741
8752,1,50,63,15,0,1598.34,2.2,5,0,At-Risk Customer,High,0.0,5.0,0.0,0.3666666666666667,945
8303,0,34,65,18,0,1546.79,2.9,5,0,At-Risk Customer,High,0.0,5.0,0.0,0.48333333333333334,1170
6038,1,45,29,8,1,755.87,4.3,0,151,Budget Shopper,Medium,755.87,0.0,75.5,4.3,232
3833,1,33,81,71,10,3595.0,9.5,1,7190,Potential Loyalist,Low,35950.0,0.09090909090909091,653.6363636363636,4.75,5751
8918,0,45,48,7,2,1066.35,2.1,1,427,At-Risk Customer,High,2132.7,0.3333333333333333,142.33333333333334,1.05,336
4777,0,39,65,55,8,2647.73,6.6,2,4236,Regular Customer,Medium,21181.84,0.2222222222222222,470.6666666666667,2.1999999999999997,3575
4277,1,35,65,47,7,2390.11,7.3,1,3346,Regular Customer,Medium,16730.77,0.125,418.25,3.65,3055
254,1,25,118,85,16,4430.78,8.7,1,10000,Premium Customer,Low,70892.48,0.058823529411764705,588.2352941176471,4.35,10030
7896,0,35,28,39,4,1338.66,5.5,0,1071,Budget Shopper,Medium,5354.64,0.0,214.2,5.5,1092
9591,0,46,52,9,1,1384.35,2.8,3,277,At-Risk Customer,High,1384.35,1.5,138.5,0.7,468
7289,0,32,28,28,3,1436.74,6.9,1,862,Budget Shopper,Medium,4310.22,0.25,215.5,3.45,784
279,0,37,111,88,15,4511.72,8.1,2,10000,Premium Customer,Low,67675.8,0.125,625.0,2.6999999999999997,9768
3253,0,47,73,66,12,3158.93,7.3,0,7581,Potential Loyalist,Low,37907.159999999996,0.0,583.1538461538462,7.3,4818
2481,1,18,79,79,14,3450.56,7.3,4,9662,Potential Loyalist,Low,48307.84,0.26666666666666666,644.1333333333333,1.46,6241
290,1,45,105,92,13,3981.36,8.8,0,10000,Premium Customer,Low,51757.68,0.0,714.2857142857143,8.8,9660
6087,1,35,22,21,2,1072.87,3.2,3,429,Budget Shopper,Medium,2145.74,1.0,143.0,0.8,462
3076,1,24,78,66,8,3098.25,8.0,0,4957,Potential Loyalist,Low,24786.0,0.0,550.7777777777778,8.0,5148
8124,1,24,47,24,2,1694.38,2.4,3,678,At-Risk Customer,High,3388.76,1.0,226.0,0.6,1128
7599,1,21,28,23,4,1137.17,4.4,0,910,Budget Shopper,Medium,4548.68,0.0,182.0,4.4,644
6404,0,40,23,35,3,1215.54,5.0,0,729,Budget Shopper,Medium,3646.62,0.0,182.25,5.0,805
5090,1,20,75,57,8,3114.24,6.9,1,4983,Regular Customer,Medium,24913.92,0.1111111111111111,553.6666666666666,3.45,4275
7284,1,59,38,23,3,1251.16,4.2,2,751,Budget Shopper,Medium,3753.4800000000005,0.5,187.75,1.4000000000000001,874
9718,1,49,59,18,1,1394.41,4.1,4,279,At-Risk Customer,High,1394.41,2.0,139.5,0.82,1062
8403,1,24,46,13,2,1280.47,4.0,0,512,At-Risk Customer,High,2560.94,0.0,170.66666666666666,4.0,598
6122,1,50,37,21,4,1276.82,3.8,0,1021,Budget Shopper,Medium,5107.28,0.0,204.2,3.8,777
7755,1,36,24,30,4,1303.87,6.1,0,1043,Budget Shopper,Medium,5215.48,0.0,208.6,6.1,720
271,0,36,122,87,15,4988.15,9.6,0,10000,Premium Customer,Low,74822.25,0.0,625.0,9.6,10614
6010,0,40,36,28,2,1649.7,5.4,1,660,Budget Shopper,Medium,3299.4,0.3333333333333333,220.0,2.7,1008
4571,0,54,68,46,9,2510.65,6.8,0,4519,Regular Customer,Medium,22595.850000000002,0.0,451.9,6.8,3128
9117,1,36,42,25,1,1171.46,3.7,1,234,At-Risk Customer,High,1171.46,0.5,117.0,1.85,1050
9804,0,36,37,18,1,1199.47,1.8,3,240,At-Risk Customer,High,1199.47,1.5,120.0,0.45,666
2972,0,45,90,67,11,3415.96,9.2,0,7515,Potential Loyalist,Low,37575.56,0.0,626.25,9.2,6030
6194,1,35,27,29,1,1064.41,5.8,2,213,Budget Shopper,Medium,1064.41,1.0,106.5,1.9333333333333333,783
8769,0,26,38,11,1,1168.86,1.9,3,234,At-Risk Customer,High,1168.86,1.5,117.0,0.475,418
4208,1,23,54,49,2,2036.78,7.3,0,815,Regular Customer,Medium,4073.56,0.0,271.6666666666667,7.3,2646
3219,0,23,77,68,12,3663.8,8.5,0,8793,Potential Loyalist,Low,43965.600000000006,0.0,676.3846153846154,8.5,5236
1392,1,40,105,81,16,4196.75,9.1,1,10000,Premium Customer,Low,67148.0,0.058823529411764705,588.2352941176471,4.55,8505
3976,0,25,73,73,10,3250.26,7.4,1,6501,Potential Loyalist,Low,32502.600000000002,0.09090909090909091,591.0,3.7,5329
4317,0,36,57,57,5,2582.62,7.3,0,2583,Regular Customer,Medium,12913.099999999999,0.0,430.5,7.3,3249
7960,0,51,27,27,5,1519.1,5.2,1,1519,Budget Shopper,Medium,7595.5,0.16666666666666666,253.16666666666666,2.6,729
7345,1,58,32,25,3,1212.29,6.5,4,727,Budget Shopper,Medium,3636.87,1.0,181.75,1.3,800
7449,1,28,38,26,3,1294.23,5.3,0,777,Budget Shopper,Medium,3882.69,0.0,194.25,5.3,988
84,0,18,106,74,17,3781.2,8.1,0,10000,Premium Customer,Low,64280.399999999994,0.0,555.5555555555555,8.1,7844
874,1,41,104,82,13,4110.73,9.1,2,10000,Premium Customer,Low,53439.48999999999,0.14285714285714285,714.2857142857143,3.033333333333333,8528
9606,1,45,65,18,1,1895.47,4.7,3,379,At-Risk Customer,High,1895.47,1.5,189.5,1.175,1170
7636,1,43,34,25,3,1074.51,2.9,0,645,Budget Shopper,Medium,3223.5299999999997,0.0,161.25,2.9,850
4558,0,55,65,61,5,3083.46,7.1,2,3083,Regular Customer,Medium,15417.3,0.3333333333333333,513.8333333333334,2.3666666666666667,3965
4501,1,39,59,54,7,2482.9,6.4,1,3476,Regular Customer,Medium,17380.3,0.125,434.5,3.2,3186
4648,0,45,45,53,6,2013.13,7.0,2,2416,Regular Customer,Medium,12078.78,0.2857142857142857,345.14285714285717,2.3333333333333335,2385
2039,0,40,92,67,9,3649.53,8.9,0,6569,Potential Loyalist,Low,32845.770000000004,0.0,656.9,8.9,6164
9695,0,29,54,21,0,1682.68,4.0,3,0,At-Risk Customer,High,0.0,3.0,0.0,1.0,1134
6910,1,18,36,21,3,1122.85,3.6,1,674,Budget Shopper,Medium,3368.5499999999997,0.25,168.5,1.8,756
2451,0,41,73,68,14,3180.97,7.0,0,8907,Potential Loyalist,Low,44533.579999999994,0.0,593.8,7.0,4964
3955,0,43,93,69,12,3876.64,8.2,1,9304,Potential Loyalist,Low,46519.68,0.07692307692307693,715.6923076923077,4.1,6417
2330,1,37,86,72,9,3558.18,8.0,0,6405,Potential Loyalist,Low,32023.62,0.0,640.5,8.0,6192
9125,1,23,58,14,0,1398.49,3.4,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.85,812
7045,1,35,24,27,2,1164.09,6.1,3,466,Budget Shopper,Medium,2328.18,1.0,155.33333333333334,1.525,648
5043,1,37,64,58,6,2858.31,6.5,0,3430,Regular Customer,Medium,17149.86,0.0,490.0,6.5,3712
9365,1,27,37,14,1,1153.72,2.6,2,231,At-Risk Customer,High,1153.72,1.0,115.5,0.8666666666666667,518
4747,0,45,51,58,8,2320.17,6.7,0,3712,Regular Customer,Medium,18561.36,0.0,412.44444444444446,6.7,2958
9368,1,59,50,17,1,1146.38,2.0,9,229,At-Risk Customer,High,1146.38,4.5,114.5,0.2,850
9403,1,45,56,13,0,1385.11,3.7,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.925,728
6492,0,39,30,28,3,1407.74,4.3,1,845,Budget Shopper,Medium,4223.22,0.25,211.25,2.15,840
6638,1,26,33,21,4,1378.18,5.3,1,1103,Budget Shopper,Medium,5512.72,0.2,220.6,2.65,693
7226,0,40,30,35,5,1455.11,5.5,1,1455,Budget Shopper,Medium,7275.549999999999,0.16666666666666666,242.5,2.75,1050
2402,0,33,68,63,10,3087.64,7.7,1,6175,Potential Loyalist,Low,30876.399999999998,0.09090909090909091,561.3636363636364,3.85,4284
5521,0,40,62,62,8,2970.91,6.6,0,4753,Regular Customer,Medium,23767.28,0.0,528.1111111111111,6.6,3844
1217,0,41,105,77,18,4216.9,9.3,1,10000,Premium Customer,Low,75904.2,0.05263157894736842,526.3157894736842,4.65,8085
8696,0,52,34,15,2,1282.87,3.7,4,513,At-Risk Customer,High,2565.74,1.3333333333333333,171.0,0.74,510
6021,1,24,26,14,4,1085.8,4.0,1,869,Budget Shopper,Medium,4343.2,0.2,173.8,2.0,364
6866,1,19,37,29,3,1627.86,4.2,0,977,Budget Shopper,Medium,4883.58,0.0,244.25,4.2,1073
1065,0,47,107,77,15,4273.01,8.4,1,10000,Premium Customer,Low,64095.15,0.0625,625.0,4.2,8239
3787,1,58,100,63,12,3708.45,8.1,1,8900,Potential Loyalist,Low,44501.399999999994,0.07692307692307693,684.6153846153846,4.05,6300
4411,0,48,61,52,7,2187.41,7.1,1,3062,Regular Customer,Medium,15311.869999999999,0.125,382.75,3.55,3172
6860,1,45,32,30,4,1125.21,4.6,1,900,Budget Shopper,Medium,4500.84,0.2,180.0,2.3,960
6761,1,18,22,16,3,667.99,5.7,1,401,Budget Shopper,Medium,2003.97,0.25,100.25,2.85,352
5524,0,37,40,61,6,2145.3,6.8,1,2574,Regular Customer,Medium,12871.800000000001,0.14285714285714285,367.7142857142857,3.4,2440
5997,1,38,55,49,5,2088.59,6.6,2,2089,Regular Customer,Medium,10442.95,0.3333333333333333,348.1666666666667,2.1999999999999997,2695
8834,0,24,58,23,1,1557.87,3.4,5,312,At-Risk Customer,High,1557.87,2.5,156.0,0.5666666666666667,1334
5889,1,31,48,47,6,2205.09,7.3,1,2646,Regular Customer,Medium,13230.54,0.14285714285714285,378.0,3.65,2256
2162,0,55,83,71,12,3686.35,7.4,1,8847,Potential Loyalist,Low,44236.2,0.07692307692307693,680.5384615384615,3.7,5893
3009,0,43,75,72,10,3053.56,7.0,2,6107,Potential Loyalist,Low,30535.6,0.18181818181818182,555.1818181818181,2.3333333333333335,5400
1106,1,40,102,87,15,3783.59,8.9,2,10000,Premium Customer,Low,56753.850000000006,0.125,625.0,2.966666666666667,8874
6655,1,46,31,23,3,1320.44,4.6,0,792,Budget Shopper,Medium,3961.32,0.0,198.0,4.6,713
693,1,49,101,85,14,4063.88,8.7,2,10000,Premium Customer,Low,56894.32,0.13333333333333333,666.6666666666666,2.9,8585
9958,0,26,59,16,0,1524.79,2.4,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.6,944
4957,1,55,72,49,9,2751.16,8.1,2,4952,Regular Customer,Medium,24760.44,0.2,495.2,2.6999999999999997,3528
6598,1,38,23,28,3,1206.58,3.8,1,724,Budget Shopper,Medium,3619.74,0.25,181.0,1.9,644
8481,0,42,47,11,2,1059.52,4.6,4,424,At-Risk Customer,High,2119.04,1.3333333333333333,141.33333333333334,0.9199999999999999,517
4370,1,45,46,54,6,2191.3,6.7,1,2630,Regular Customer,Medium,13147.800000000001,0.14285714285714285,375.7142857142857,3.35,2484
2766,0,51,85,77,10,3952.7,9.4,1,7905,Potential Loyalist,Low,39527.0,0.09090909090909091,718.6363636363636,4.7,6545
3930,0,44,85,62,12,3000.99,7.2,0,7202,Potential Loyalist,Low,36011.88,0.0,554.0,7.2,5270
7135,1,51,28,24,1,1136.57,5.2,0,227,Budget Shopper,Medium,1136.57,0.0,113.5,5.2,672
8736,0,43,45,8,1,1196.07,3.6,1,239,At-Risk Customer,High,1196.07,0.5,119.5,1.8,360
7531,1,39,35,17,4,1096.1,3.7,2,877,Budget Shopper,Medium,4384.4,0.4,175.4,1.2333333333333334,595
7529,0,46,29,15,4,959.44,5.2,3,768,Budget Shopper,Medium,3837.76,0.6,153.6,1.3,435
629,0,51,110,83,13,4474.62,9.3,1,10000,Premium Customer,Low,58170.06,0.07142857142857142,714.2857142857143,4.65,9130
2452,0,38,86,65,11,3435.3,8.8,1,7558,Potential Loyalist,Low,37788.3,0.08333333333333333,629.8333333333334,4.4,5590
6240,0,31,27,29,3,1183.77,5.6,0,710,Budget Shopper,Medium,3551.31,0.0,177.5,5.6,783
7013,0,54,34,7,2,1233.77,5.8,1,494,Budget Shopper,Medium,2467.54,0.3333333333333333,164.66666666666666,2.9,238
3825,0,18,85,76,9,3647.7,8.3,3,6566,Potential Loyalist,Low,32829.299999999996,0.3,656.6,2.075,6460
8978,1,44,40,24,2,1269.29,2.3,4,508,At-Risk Customer,High,2538.58,1.3333333333333333,169.33333333333334,0.45999999999999996,960
2653,0,53,101,73,12,3935.28,7.8,0,9445,Potential Loyalist,Low,47223.36,0.0,726.5384615384615,7.8,7373
9108,1,41,45,22,1,1645.54,3.9,1,329,At-Risk Customer,High,1645.54,0.5,164.5,1.95,990
3744,0,47,91,73,10,3460.25,8.1,0,6920,Potential Loyalist,Low,34602.5,0.0,629.0909090909091,8.1,6643
2177,0,42,82,80,11,3853.37,9.2,1,8477,Potential Loyalist,Low,42387.07,0.08333333333333333,706.4166666666666,4.6,6560
9907,1,27,33,21,1,1264.86,4.6,4,253,At-Risk Customer,High,1264.86,2.0,126.5,0.9199999999999999,693
9264,1,37,41,10,1,621.14,4.5,2,124,At-Risk Customer,High,621.14,1.0,62.0,1.5,410
3319,1,57,83,72,13,3630.43,6.3,0,9439,Potential Loyalist,Low,47195.59,0.0,674.2142857142857,6.3,5976
6344,0,28,28,29,3,917.3,4.4,2,550,Budget Shopper,Medium,2751.8999999999996,0.5,137.5,1.4666666666666668,812
2788,1,62,71,70,10,2848.09,8.6,0,5696,Potential Loyalist,Low,28480.9,0.0,517.8181818181819,8.6,4970
4106,1,31,54,61,8,2655.53,5.1,1,4249,Regular Customer,Medium,21244.24,0.1111111111111111,472.1111111111111,2.55,3294
6356,1,40,19,24,3,1269.61,4.6,2,762,Budget Shopper,Medium,3808.83,0.5,190.5,1.5333333333333332,456
1677,0,40,120,85,13,4697.03,9.5,0,10000,Premium Customer,Low,61061.39,0.0,714.2857142857143,9.5,10200
3948,0,65,84,65,11,3624.36,8.0,1,7974,Potential Loyalist,Low,39867.96,0.08333333333333333,664.5,4.0,5460
4445,1,35,48,57,8,2470.85,5.8,0,3953,Regular Customer,Medium,19766.8,0.0,439.22222222222223,5.8,2736
2937,0,47,94,70,11,3520.03,8.2,0,7744,Potential Loyalist,Low,38720.33,0.0,645.3333333333334,8.2,6580
9006,1,57,57,19,0,1105.73,2.5,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.625,1083
7767,0,27,31,45,3,1633.69,3.9,2,980,Budget Shopper,Medium,4901.07,0.5,245.0,1.3,1395
5723,0,49,70,49,8,2352.0,5.9,3,3763,Regular Customer,Medium,18816.0,0.3333333333333333,418.1111111111111,1.475,3430
7442,0,37,20,30,4,1295.67,3.2,1,1037,Budget Shopper,Medium,5182.68,0.2,207.4,1.6,600
2504,0,30,84,76,7,3548.46,7.5,2,4968,Potential Loyalist,Low,24839.22,0.25,621.0,2.5,6384
8483,1,34,64,15,0,1982.59,3.6,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.72,960
2370,1,57,69,76,11,3016.12,7.9,2,6635,Potential Loyalist,Low,33177.32,0.16666666666666666,552.9166666666666,2.6333333333333333,5244
4968,0,29,56,50,7,2298.18,5.6,1,3217,Regular Customer,Medium,16087.259999999998,0.125,402.125,2.8,2800
5884,1,31,57,66,7,2588.78,8.0,1,3624,Regular Customer,Medium,18121.460000000003,0.125,453.0,4.0,3762
2218,1,34,89,70,11,3771.07,8.0,0,8296,Potential Loyalist,Low,41481.770000000004,0.0,691.3333333333334,8.0,6230
5848,0,44,69,48,7,2674.14,7.7,1,3744,Regular Customer,Medium,18718.98,0.125,468.0,3.85,3312
2219,0,36,79,71,8,2922.64,8.0,1,4676,Potential Loyalist,Low,23381.12,0.1111111111111111,519.5555555555555,4.0,5609
3327,1,21,81,64,11,3358.66,8.2,1,7389,Potential Loyalist,Low,36945.259999999995,0.08333333333333333,615.75,4.1,5184
6734,1,58,30,26,2,1529.81,4.5,2,612,Budget Shopper,Medium,3059.62,0.6666666666666666,204.0,1.5,780
3584,1,19,81,69,8,3474.05,6.2,0,5558,Potential Loyalist,Low,27792.4,0.0,617.5555555555555,6.2,5589
9825,0,18,50,4,1,1151.69,2.4,4,230,At-Risk Customer,High,1151.69,2.0,115.0,0.48,200
3620,1,32,85,67,10,3335.2,7.7,2,6670,Potential Loyalist,Low,33352.0,0.18181818181818182,606.3636363636364,2.566666666666667,5695
7708,1,43,29,32,4,1201.08,4.9,0,961,Budget Shopper,Medium,4804.32,0.0,192.2,4.9,928
6433,0,48,36,33,2,1701.16,6.3,1,680,Budget Shopper,Medium,3402.32,0.3333333333333333,226.66666666666666,3.15,1188
3116,0,64,85,71,9,3707.09,6.9,1,6673,Potential Loyalist,Low,33363.81,0.1,667.3,3.45,6035
86,0,35,106,79,19,3911.67,9.1,0,10000,Premium Customer,Low,74321.73,0.0,500.0,9.1,8374
5974,1,37,70,54,9,2416.33,6.2,0,4349,Regular Customer,Medium,21746.97,0.0,434.9,6.2,3780
2802,1,32,81,78,8,3389.68,7.3,0,5423,Potential Loyalist,Low,27117.44,0.0,602.5555555555555,7.3,6318
3672,1,26,88,69,9,3690.66,7.3,1,6643,Potential Loyalist,Low,33215.94,0.1,664.3,3.65,6072
3668,0,27,93,72,7,3886.17,8.8,1,5441,Potential Loyalist,Low,27203.190000000002,0.125,680.125,4.4,6696
9795,0,37,41,14,0,899.78,2.1,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.7000000000000001,574
5159,1,55,53,60,5,2563.36,7.0,4,2563,Regular Customer,Medium,12816.800000000001,0.6666666666666666,427.1666666666667,1.4,3180
5726,0,38,65,54,10,2183.89,7.0,0,4368,Regular Customer,Medium,21838.899999999998,0.0,397.09090909090907,7.0,3510
4591,0,26,57,51,7,2276.73,7.0,3,3187,Regular Customer,Medium,15937.11,0.375,398.375,1.75,2907
2020,1,45,81,66,13,2920.11,8.0,0,7592,Potential Loyalist,Low,37961.43,0.0,542.2857142857143,8.0,5346
7832,1,37,27,17,3,1021.35,5.3,1,613,Budget Shopper,Medium,3064.05,0.25,153.25,2.65,459
2526,1,18,86,68,9,3204.08,8.2,1,5767,Potential Loyalist,Low,28836.72,0.1,576.7,4.1,5848
8287,1,52,52,12,0,1489.56,3.6,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.9,624
9207,1,39,76,4,3,1857.07,3.1,2,1114,At-Risk Customer,High,5571.21,0.5,278.5,1.0333333333333334,304
3213,1,18,94,75,13,3808.52,8.9,2,9902,Potential Loyalist,Low,49510.76,0.14285714285714285,707.2857142857143,2.966666666666667,7050
520,0,27,116,81,14,4488.61,8.5,0,10000,Premium Customer,Low,62840.53999999999,0.0,666.6666666666666,8.5,9396
5367,1,32,70,50,8,2630.54,6.7,0,4209,Regular Customer,Medium,21044.32,0.0,467.6666666666667,6.7,3500
6763,0,19,26,13,4,408.72,5.7,1,327,Budget Shopper,Medium,1634.88,0.2,65.4,2.85,338
2896,1,46,87,61,9,3242.43,7.1,0,5836,Potential Loyalist,Low,29181.87,0.0,583.6,7.1,5307
245,0,38,100,93,19,4250.86,9.1,0,10000,Premium Customer,Low,80766.34,0.0,500.0,9.1,9300
5931,0,32,62,63,8,2847.18,7.0,2,4555,Regular Customer,Medium,22777.44,0.2222222222222222,506.1111111111111,2.3333333333333335,3906
4715,0,46,79,71,5,3232.08,7.7,2,3232,Regular Customer,Medium,16160.4,0.3333333333333333,538.6666666666666,2.566666666666667,5609
9568,1,40,38,16,3,1178.5,2.9,3,707,At-Risk Customer,High,3535.5,0.75,176.75,0.725,608
3426,0,33,85,61,11,3597.84,7.2,1,7915,Potential Loyalist,Low,39576.240000000005,0.08333333333333333,659.5833333333334,3.6,5185
6932,0,18,32,20,2,789.01,7.7,2,316,Budget Shopper,Medium,1578.02,0.6666666666666666,105.33333333333333,2.566666666666667,640
6721,1,33,28,26,3,952.23,5.5,1,571,Budget Shopper,Medium,2856.69,0.25,142.75,2.75,728
7411,1,42,29,21,4,1344.72,4.4,0,1076,Budget Shopper,Medium,5378.88,0.0,215.2,4.4,609
6178,1,28,21,20,3,633.79,4.3,0,380,Budget Shopper,Medium,1901.37,0.0,95.0,4.3,420
7251,1,39,33,26,3,1569.06,5.9,1,941,Budget Shopper,Medium,4707.18,0.25,235.25,2.95,858
5510,1,41,52,51,6,2375.35,7.5,0,2850,Regular Customer,Medium,14252.099999999999,0.0,407.14285714285717,7.5,2652
2002,0,27,92,77,9,3678.04,8.1,0,6620,Potential Loyalist,Low,33102.36,0.0,662.0,8.1,7084
886,1,32,125,83,15,4681.89,9.1,1,10000,Premium Customer,Low,70228.35,0.0625,625.0,4.55,10375
870,0,32,126,91,14,4680.96,8.9,3,10000,Premium Customer,Low,65533.44,0.2,666.6666666666666,2.225,11466
9689,1,37,58,17,2,1776.03,3.9,4,710,At-Risk Customer,High,3552.06,1.3333333333333333,236.66666666666666,0.78,986
5721,1,24,60,60,11,2851.51,7.2,1,6273,Regular Customer,Medium,31366.61,0.08333333333333333,522.75,3.6,3600
357,1,41,110,83,16,4567.84,9.1,0,10000,Premium Customer,Low,73085.44,0.0,588.2352941176471,9.1,9130
9908,1,29,42,6,1,864.4,3.9,3,173,At-Risk Customer,High,864.4,1.5,86.5,0.975,252
5452,1,19,66,52,9,2694.98,5.8,0,4851,Regular Customer,Medium,24254.82,0.0,485.1,5.8,3432
8194,1,18,53,20,1,1752.77,2.8,4,351,At-Risk Customer,High,1752.77,2.0,175.5,0.5599999999999999,1060
6439,0,48,41,24,4,1152.49,3.3,2,922,Budget Shopper,Medium,4609.96,0.4,184.4,1.0999999999999999,984
7705,1,25,41,31,2,1618.9,5.6,0,648,Budget Shopper,Medium,3237.8,0.0,216.0,5.6,1271
1276,1,47,111,92,13,4213.81,9.3,0,10000,Premium Customer,Low,54779.530000000006,0.0,714.2857142857143,9.3,10212
1891,1,35,114,88,13,4671.48,9.4,0,10000,Premium Customer,Low,60729.23999999999,0.0,714.2857142857143,9.4,10032
8687,0,33,58,18,2,1387.62,2.5,4,555,At-Risk Customer,High,2775.24,1.3333333333333333,185.0,0.5,1044
6569,1,31,26,35,4,1286.8,5.4,1,1029,Budget Shopper,Medium,5147.2,0.2,205.8,2.7,910
9624,1,53,59,18,0,1621.79,1.1,6,0,At-Risk Customer,High,0.0,6.0,0.0,0.15714285714285717,1062
3564,1,47,86,73,10,3804.96,8.7,2,7610,Potential Loyalist,Low,38049.6,0.18181818181818182,691.8181818181819,2.9,6278
5788,1,47,53,57,5,2419.32,7.5,2,2419,Regular Customer,Medium,12096.6,0.3333333333333333,403.1666666666667,2.5,3021
4959,0,28,56,56,4,2185.29,7.1,1,1748,Regular Customer,Medium,8741.16,0.2,349.6,3.55,3136
1547,1,62,102,88,19,4511.67,9.5,2,10000,Premium Customer,Low,85721.73,0.1,500.0,3.1666666666666665,8976
2381,0,30,86,71,12,3324.28,7.3,0,7978,Potential Loyalist,Low,39891.36,0.0,613.6923076923077,7.3,6106
3824,1,45,77,65,11,3187.99,7.2,2,7014,Potential Loyalist,Low,35067.89,0.16666666666666666,584.5,2.4,5005
3233,1,55,87,83,9,3496.94,8.8,1,6294,Potential Loyalist,Low,31472.46,0.1,629.4,4.4,7221
8400,1,51,32,18,0,1083.84,3.2,0,0,At-Risk Customer,High,0.0,0.0,0.0,3.2,576
3307,1,25,99,55,10,3264.6,7.9,2,6529,Potential Loyalist,Low,32646.0,0.18181818181818182,593.5454545454545,2.6333333333333333,5445
